StartTime,Duration,Recording_tag,Focal,WhaleID,WhaleType,Source_subgroup,EndTime,Latency,DurationPrev,CallType,Age,bout,BoutStartTime,BoutEndTime,BoutLatency,Type,Group,ID
4819.63,1.29,gm15_257h,0,F,Indeterminate,2,4820.92,2.3599999999996726,0.85,ResponseCall,2,12,91.19000000000051,92.48000000000047,2.3599999999996726,Real,G1,d1_F
4823.46,1.08,gm15_257h,0,F,Indeterminate,2,4824.54,2.5399999999999636,1.3,ResponseCall,2,12,95.02000000000044,96.10000000000036,2.5399999999999636,Real,G1,d1_F
4825.85,1.01,gm15_257h,0,F,Indeterminate,2,4826.860000000001,1.3100000000004002,1.04,ResponseCall,2,12,97.41000000000076,98.42000000000098,1.3100000000004002,Real,G1,d1_F
4830.83,1.21,gm15_257h,0,F,Indeterminate,2,4832.04,3.969999999999345,0.99,ResponseCall,2,12,102.39000000000033,103.60000000000036,3.969999999999345,Real,G1,d1_F
4835.08,1.13,gm15_257h,1,H,Indeterminate,2,4836.21,3.0399999999999636,1.16,ResponseCall,2,12,106.64000000000033,107.77000000000044,3.0399999999999636,Real,G1,d1_H
4848.24,0.74,gm15_257f,1,F,Indeterminate,2,4848.98,12.029999999999745,1.13,ResponseCall,2,12,119.80000000000018,120.53999999999996,12.029999999999745,Real,G1,d1_F
4849.2,0.88,gm15_257h,0,nf,Juvenile,1,4850.08,0.22000000000025466,0.73,ResponseCall,1,12,120.76000000000022,121.64000000000033,0.22000000000025466,Real,G1,d1_nf
4861.15,0.72,gm15_257f,1,F,Indeterminate,2,4861.87,11.069999999999709,0.88,ResponseCall,2,12,132.71000000000004,133.4300000000003,11.069999999999709,Real,G1,d1_F
4864.57,1.05,gm15_257f,0,nf,Juvenile,1,4865.62,2.699999999999818,0.72,ResponseCall,1,12,136.1300000000001,137.1800000000003,2.699999999999818,Real,G1,d1_nf
4882.39,1.17,gm15_257h,1,H,Indeterminate,2,4883.56,16.770000000000437,1.05,ResponseCall,2,12,153.95000000000073,155.1200000000008,16.770000000000437,Real,G1,d1_H
4888.24,0.99,gm15_257h,1,H,Indeterminate,2,4889.23,4.6799999999993815,1.17,ResponseCall,2,12,159.80000000000018,160.78999999999996,4.6799999999993815,Real,G1,d1_H
4893.71,0.64,gm15_257f,1,F,Indeterminate,2,4894.35,4.480000000000473,0.99,ResponseCall,2,12,165.27000000000044,165.91000000000076,4.480000000000473,Real,G1,d1_F
4894.32,0.53,gm15_257h,1,H,Indeterminate,2,4894.8499999999995,-0.030000000000654836,0.64,ResponseCall,2,12,165.8800000000001,166.40999999999985,-0.030000000000654836,Real,G1,d1_H
4902.57,1.19,gm15_257h,0,F,Indeterminate,2,4903.759999999999,7.720000000000255,0.53,ResponseCall,2,12,174.1300000000001,175.3199999999997,7.720000000000255,Real,G1,d1_F
4910.64,1.42,gm15_257h,0,F,Indeterminate,2,4912.06,6.880000000001019,1.19,ResponseCall,2,12,182.20000000000073,183.6200000000008,6.880000000001019,Real,G1,d1_F
4918.18,1.29,gm15_257h,0,F,Indeterminate,2,4919.47,6.119999999999891,1.42,ResponseCall,2,12,189.7400000000007,191.03000000000065,6.119999999999891,Real,G1,d1_F
4925.53,0.19,gm15_257h,1,H,Indeterminate,2,4925.719999999999,6.059999999999491,1.29,ResponseCall,2,12,197.09000000000015,197.27999999999975,6.059999999999491,Real,G1,d1_H
4932.44,0.93,gm15_257h,1,H,Indeterminate,2,4933.37,6.720000000000255,0.19,ResponseCall,2,12,204,204.9300000000003,6.720000000000255,Real,G1,d1_H
4941.98,1.45,gm15_257h,0,F,Indeterminate,2,4943.429999999999,8.609999999999673,0.93,ResponseCall,2,12,213.53999999999996,214.98999999999978,8.609999999999673,Real,G1,d1_F
4948.58,0.93,gm15_257f,1,F,Indeterminate,2,4949.51,5.150000000000546,1.45,ResponseCall,2,12,220.14000000000033,221.07000000000062,5.150000000000546,Real,G1,d1_F
4961.35,1.17,gm15_257e,0,nf,Juvenile,1,4962.52,11.840000000000146,0.93,ResponseCall,1,12,232.91000000000076,234.08000000000084,11.840000000000146,Real,G1,d1_nf
4969.14,0.89,gm15_257h,0,F,Indeterminate,2,4970.030000000001,6.619999999999891,1.17,ResponseCall,2,12,240.70000000000073,241.59000000000106,6.619999999999891,Real,G1,d1_F
4983.88,1.37,gm15_257h,1,H,Indeterminate,2,4985.25,13.849999999999454,0.89,ResponseCall,2,12,255.4400000000005,256.8100000000004,13.849999999999454,Real,G1,d1_H
5003.51,1.43,gm15_257h,0,F,Indeterminate,2,5004.9400000000005,18.26000000000022,1.37,ResponseCall,2,12,275.0700000000006,276.5000000000009,18.26000000000022,Real,G1,d1_F
5025.4,1.35,gm15_257f,1,F,Indeterminate,2,5026.75,20.459999999999127,1.43,ResponseCall,2,12,296.96000000000004,298.3100000000004,20.459999999999127,Real,G1,d1_F
5031.1,1.55,gm15_257f,1,F,Indeterminate,2,5032.6500000000005,4.350000000000364,1.35,ResponseCall,2,12,302.66000000000076,304.21000000000095,4.350000000000364,Real,G1,d1_F
5063.32,0.83,gm15_257e,1,E,Indeterminate,1,5064.15,30.669999999999163,1.55,ResponseCall,2,12,334.8800000000001,335.71000000000004,30.669999999999163,Real,G1,d1_E
5179.32,0.55,gm15_257e,1,E,Indeterminate,1,5179.87,115.17000000000007,0.83,InitiationCall,2,13,0,0.5500000000001819,NA,Real,G1,d1_E
5186.18,0.79,gm15_257e,1,E,Indeterminate,1,5186.97,6.3100000000004,0.55,ResponseCall,2,13,6.860000000000582,7.650000000000546,6.3100000000004,Real,G1,d1_E
5727.9,0.93,gm15_257f,1,F,Indeterminate,2,5728.83,540.9299999999994,0.79,InitiationCall,2,14,0,0.930000000000291,NA,Real,G1,d1_F
5734.77,1.22,gm15_257f,1,F,Indeterminate,2,5735.990000000001,5.940000000000509,0.93,ResponseCall,2,14,6.8700000000008,8.090000000001055,5.940000000000509,Real,G1,d1_F
5740.78,1.33,gm15_257f,1,F,Indeterminate,2,5742.11,4.789999999999054,1.22,ResponseCall,2,14,12.88000000000011,14.210000000000036,4.789999999999054,Real,G1,d1_F
5874.41,0.53,gm15_257e,1,E,Indeterminate,1,5874.94,132.30000000000018,1.33,InitiationCall,2,15,0,0.5299999999997453,NA,Real,G1,d1_E
6261.74,0.87,gm15_257g,0,nf,Juvenile,1,6262.61,386.8000000000002,0.53,InitiationCall,1,16,0,0.8699999999998909,NA,Real,G1,d1_nf
6329.75,0.8,gm15_257e,0,nf,Juvenile,1,6330.55,67.14000000000033,0.87,ResponseCall,1,16,68.01000000000022,68.8100000000004,67.14000000000033,Real,G1,d1_nf
6399.14,0.28,gm15_257g,0,nf,Juvenile,1,6399.42,68.59000000000015,0.8,ResponseCall,1,16,137.40000000000055,137.6800000000003,68.59000000000015,Real,G1,d1_nf
6400.46,0.52,gm15_257g,0,nf,Juvenile,1,6400.9800000000005,1.0399999999999636,0.28,ResponseCall,1,16,138.72000000000025,139.2400000000007,1.0399999999999636,Real,G1,d1_nf
6401.55,0.54,gm15_257g,0,nf,Juvenile,1,6402.09,0.569999999999709,0.52,ResponseCall,1,16,139.8100000000004,140.35000000000036,0.569999999999709,Real,G1,d1_nf
6431.09,0.51,gm15_257g,0,nf,Juvenile,1,6431.6,29,0.54,ResponseCall,1,16,169.35000000000036,169.86000000000058,29,Real,G1,d1_nf
6444.87,2.03,gm15_257h,1,H,Indeterminate,2,6446.9,13.269999999999527,0.51,ResponseCall,2,16,183.1300000000001,185.15999999999985,13.269999999999527,Real,G1,d1_H
6450.03,0.82,gm15_257h,0,nf,Juvenile,1,6450.8499999999995,3.130000000000109,2.03,ResponseCall,1,16,188.28999999999996,189.10999999999967,3.130000000000109,Real,G1,d1_nf
6454.58,1.92,gm15_257h,1,H,Indeterminate,2,6456.5,3.730000000000473,0.82,ResponseCall,2,16,192.84000000000015,194.76000000000022,3.730000000000473,Real,G1,d1_H
6459.25,0.33,gm15_257f,1,F,Indeterminate,2,6459.58,2.75,1.92,ResponseCall,2,16,197.51000000000022,197.84000000000015,2.75,Real,G1,d1_F
6481.79,2.38,gm15_257h,1,H,Indeterminate,2,6484.17,22.210000000000036,0.33,ResponseCall,2,16,220.05000000000018,222.4300000000003,22.210000000000036,Real,G1,d1_H
6487.52,2.09,gm15_257h,1,H,Indeterminate,2,6489.610000000001,3.350000000000364,2.38,ResponseCall,2,16,225.78000000000065,227.8700000000008,3.350000000000364,Real,G1,d1_H
6489.18,0.29,gm15_257f,1,F,Indeterminate,2,6489.47,-0.43000000000029104,2.09,ResponseCall,2,16,227.4400000000005,227.73000000000047,-0.43000000000029104,Real,G1,d1_F
6505.93,1.63,gm15_257h,1,H,Indeterminate,2,6507.56,16.460000000000036,0.29,ResponseCall,2,16,244.1900000000005,245.82000000000062,16.460000000000036,Real,G1,d1_H
6507.71,0.28,gm15_257e,1,E,Indeterminate,1,6507.99,0.1499999999996362,1.63,ResponseCall,2,16,245.97000000000025,246.25,0.1499999999996362,Real,G1,d1_E
6581.13,0.51,gm15_257e,1,E,Indeterminate,1,6581.64,73.14000000000033,0.28,ResponseCall,2,16,319.3900000000003,319.90000000000055,73.14000000000033,Real,G1,d1_E
6581.77,0.4,gm15_257g,1,G,Female,1,6582.17,0.13000000000010914,0.51,ResponseCall,3,16,320.03000000000065,320.4300000000003,0.13000000000010914,Real,G1,d1_G
6586.34,0.41,gm15_257e,1,E,Indeterminate,1,6586.75,4.170000000000073,0.4,ResponseCall,2,16,324.60000000000036,325.0100000000002,4.170000000000073,Real,G1,d1_E
6611.32,0.55,gm15_257e,1,E,Indeterminate,1,6611.87,24.56999999999971,0.41,ResponseCall,2,16,349.5799999999999,350.1300000000001,24.56999999999971,Real,G1,d1_E
6621.7,0.78,gm15_257e,1,E,Indeterminate,1,6622.48,9.829999999999927,0.55,ResponseCall,2,16,359.96000000000004,360.7399999999998,9.829999999999927,Real,G1,d1_E
6627,1,gm15_257e,1,E,Indeterminate,1,6628,4.520000000000437,0.78,ResponseCall,2,16,365.2600000000002,366.2600000000002,4.520000000000437,Real,G1,d1_E
6633.08,1.03,gm15_257h,0,nf,Juvenile,1,6634.11,5.079999999999927,1,ResponseCall,1,16,371.34000000000015,372.3699999999999,5.079999999999927,Real,G1,d1_nf
6634.87,1.03,gm15_257h,0,nf,Juvenile,1,6635.9,0.7600000000002183,1.03,ResponseCall,1,16,373.1300000000001,374.15999999999985,0.7600000000002183,Real,G1,d1_nf
6635.69,0.75,gm15_257h,0,nf,Juvenile,1,6636.44,-0.21000000000003638,1.03,ResponseCall,1,16,373.9499999999998,374.6999999999998,-0.21000000000003638,Real,G1,d1_nf
6636.5,0.71,gm15_257h,0,nf,Juvenile,1,6637.21,0.06000000000040018,0.75,ResponseCall,1,16,374.7600000000002,375.47000000000025,0.06000000000040018,Real,G1,d1_nf
6637.2,1.04,gm15_257g,1,G,Female,1,6638.24,-0.010000000000218279,0.71,ResponseCall,3,16,375.46000000000004,376.5,-0.010000000000218279,Real,G1,d1_G
6637.45,0.58,gm15_257e,1,E,Indeterminate,1,6638.03,-0.7899999999999636,1.04,ResponseCall,2,16,375.71000000000004,376.28999999999996,-0.7899999999999636,Real,G1,d1_E
6637.81,0.69,gm15_257f,1,F,Indeterminate,2,6638.5,-0.21999999999934516,0.58,ResponseCall,2,16,376.0700000000006,376.7600000000002,-0.21999999999934516,Real,G1,d1_F
6638.04,0.6,gm15_257e,0,nf,Juvenile,1,6638.64,-0.4600000000000364,0.69,ResponseCall,1,16,376.3000000000002,376.90000000000055,-0.4600000000000364,Real,G1,d1_nf
6639.33,1.34,gm15_257e,1,E,Indeterminate,1,6640.67,0.6899999999995998,0.6,ResponseCall,2,16,377.59000000000015,378.9300000000003,0.6899999999995998,Real,G1,d1_E
6640.82,1.22,gm15_257f,1,F,Indeterminate,2,6642.04,0.1499999999996362,1.34,ResponseCall,2,16,379.0799999999999,380.3000000000002,0.1499999999996362,Real,G1,d1_F
6641.84,0.65,gm15_257e,0,nf,Juvenile,1,6642.49,-0.1999999999998181,1.22,ResponseCall,1,16,380.10000000000036,380.75,-0.1999999999998181,Real,G1,d1_nf
6642.49,1.29,gm15_257e,1,E,Indeterminate,1,6643.78,0,0.65,ResponseCall,2,16,380.75,382.03999999999996,0,Real,G1,d1_E
6644.04,1.16,gm15_257f,1,F,Indeterminate,2,6645.2,0.2600000000002183,1.29,ResponseCall,2,16,382.3000000000002,383.46000000000004,0.2600000000002183,Real,G1,d1_F
6648.16,1.29,gm15_257h,1,H,Indeterminate,2,6649.45,2.9600000000000364,1.16,ResponseCall,2,16,386.4200000000001,387.71000000000004,2.9600000000000364,Real,G1,d1_H
6648.16,1.35,gm15_257f,1,F,Indeterminate,2,6649.51,-1.2899999999999636,1.29,ResponseCall,2,16,386.4200000000001,387.77000000000044,-1.2899999999999636,Real,G1,d1_F
6648.52,1.24,gm15_257e,1,E,Indeterminate,1,6649.76,-0.9899999999997817,1.35,ResponseCall,2,16,386.78000000000065,388.02000000000044,-0.9899999999997817,Real,G1,d1_E
6651.8,1.17,gm15_257f,1,F,Indeterminate,2,6652.97,2.0399999999999636,1.24,ResponseCall,2,16,390.0600000000004,391.2300000000005,2.0399999999999636,Real,G1,d1_F
6664.08,1.42,gm15_257f,1,F,Indeterminate,2,6665.5,11.109999999999673,1.17,ResponseCall,2,16,402.34000000000015,403.7600000000002,11.109999999999673,Real,G1,d1_F
6670.96,1.13,gm15_257f,1,F,Indeterminate,2,6672.09,5.460000000000036,1.42,ResponseCall,2,16,409.22000000000025,410.35000000000036,5.460000000000036,Real,G1,d1_F
6671.55,1.24,gm15_257e,1,E,Indeterminate,1,6672.79,-0.5399999999999636,1.13,ResponseCall,2,16,409.8100000000004,411.0500000000002,-0.5399999999999636,Real,G1,d1_E
6679.07,1.38,gm15_257f,1,F,Indeterminate,2,6680.45,6.279999999999745,1.24,ResponseCall,2,16,417.3299999999999,418.71000000000004,6.279999999999745,Real,G1,d1_F
6698.67,1.43,gm15_257e,0,nf,Juvenile,1,6700.1,18.220000000000255,1.38,ResponseCall,1,16,436.9300000000003,438.3600000000006,18.220000000000255,Real,G1,d1_nf
6706.22,1.32,gm15_257f,1,F,Indeterminate,2,6707.54,6.119999999999891,1.43,ResponseCall,2,16,444.4800000000005,445.8000000000002,6.119999999999891,Real,G1,d1_F
6797.85,0.79,gm15_257e,0,nf,Juvenile,1,6798.64,90.3100000000004,1.32,ResponseCall,1,16,536.1100000000006,536.9000000000005,90.3100000000004,Real,G1,d1_nf
6922.83,0.37,gm15_257f,1,F,Indeterminate,2,6923.2,124.1899999999996,0.79,InitiationCall,2,17,0,0.36999999999989086,NA,Real,G1,d1_F
7011.8,0.31,gm15_257e,1,E,Indeterminate,1,7012.110000000001,88.60000000000036,0.37,ResponseCall,2,17,88.97000000000025,89.28000000000065,88.60000000000036,Real,G1,d1_E
7020,0.52,gm15_257e,1,E,Indeterminate,1,7020.52,7.889999999999418,0.31,ResponseCall,2,17,97.17000000000007,97.69000000000051,7.889999999999418,Real,G1,d1_E
7022.47,2.42,gm15_257e,1,E,Indeterminate,1,7024.89,1.949999999999818,0.52,ResponseCall,2,17,99.64000000000033,102.0600000000004,1.949999999999818,Real,G1,d1_E
7051.8,0.7,gm15_257e,1,E,Indeterminate,1,7052.5,26.909999999999854,2.42,ResponseCall,2,17,128.97000000000025,129.67000000000007,26.909999999999854,Real,G1,d1_E
7068.43,0.27,gm15_257e,1,E,Indeterminate,1,7068.700000000001,15.930000000000291,0.7,ResponseCall,2,17,145.60000000000036,145.8700000000008,15.930000000000291,Real,G1,d1_E
7335.95,1.32,gm15_257e,1,E,Indeterminate,1,7337.2699999999995,267.2499999999991,0.27,InitiationCall,2,18,0,1.319999999999709,NA,Real,G1,d1_E
7466.1,0.3,gm15_257e,1,E,Indeterminate,1,7466.4000000000005,128.83000000000084,1.32,InitiationCall,2,19,0,0.3000000000001819,NA,Real,G1,d1_E
7542.34,0.75,gm15_257g,0,nf,Juvenile,1,7543.09,75.9399999999996,0.3,ResponseCall,1,19,76.23999999999978,76.98999999999978,75.9399999999996,Real,G1,d1_nf
7562.33,0.44,gm15_257e,1,E,Indeterminate,1,7562.7699999999995,19.23999999999978,0.75,ResponseCall,2,19,96.22999999999956,96.66999999999916,19.23999999999978,Real,G1,d1_E
7579.04,0.84,gm15_257e,1,E,Indeterminate,1,7579.88,16.270000000000437,0.44,ResponseCall,2,19,112.9399999999996,113.77999999999975,16.270000000000437,Real,G1,d1_E
7583.49,1.09,gm15_257e,1,E,Indeterminate,1,7584.58,3.6099999999996726,0.84,ResponseCall,2,19,117.38999999999942,118.47999999999956,3.6099999999996726,Real,G1,d1_E
7589.84,0.89,gm15_257e,1,E,Indeterminate,1,7590.7300000000005,5.260000000000218,1.09,ResponseCall,2,19,123.73999999999978,124.63000000000011,5.260000000000218,Real,G1,d1_E
7591.1,0.56,gm15_257g,0,nf,Juvenile,1,7591.660000000001,0.36999999999989086,0.89,ResponseCall,1,19,125,125.5600000000004,0.36999999999989086,Real,G1,d1_nf
7608.22,0.94,gm15_257e,1,E,Indeterminate,1,7609.16,16.55999999999949,0.56,ResponseCall,2,19,142.1199999999999,143.0599999999995,16.55999999999949,Real,G1,d1_E
7616.26,1.01,gm15_257g,0,nf,Juvenile,1,7617.27,7.100000000000364,0.94,ResponseCall,1,19,150.15999999999985,151.17000000000007,7.100000000000364,Real,G1,d1_nf
7617.95,0.2,gm15_257e,0,nf,Juvenile,1,7618.15,0.6799999999993815,1.01,ResponseCall,1,19,151.84999999999945,152.04999999999927,0.6799999999993815,Real,G1,d1_nf
7620.73,0.55,gm15_257e,0,nf,Juvenile,1,7621.28,2.5799999999999272,0.2,ResponseCall,1,19,154.6299999999992,155.17999999999938,2.5799999999999272,Real,G1,d1_nf
7825.6,1.17,gm15_257e,1,E,Indeterminate,1,7826.77,204.32000000000062,0.55,InitiationCall,2,20,0,1.1700000000000728,NA,Real,G1,d1_E
7963.64,0.55,gm15_257h,0,nf,Juvenile,1,7964.1900000000005,136.8699999999999,1.17,InitiationCall,1,21,0,0.5500000000001819,NA,Real,G1,d1_nf
7974.16,0.81,gm15_257h,0,nf,Juvenile,1,7974.97,9.969999999999345,0.55,ResponseCall,1,21,10.519999999999527,11.329999999999927,9.969999999999345,Real,G1,d1_nf
7977.73,0.79,gm15_257h,0,nf,Juvenile,1,7978.5199999999995,2.759999999999309,0.81,ResponseCall,1,21,14.089999999999236,14.8799999999992,2.759999999999309,Real,G1,d1_nf
8061.76,0.63,gm15_257h,0,nf,Juvenile,1,8062.39,83.24000000000069,0.79,ResponseCall,1,21,98.11999999999989,98.75,83.24000000000069,Real,G1,d1_nf
8076.17,0.64,gm15_257h,0,nf,Juvenile,1,8076.81,13.779999999999745,0.63,ResponseCall,1,21,112.52999999999975,113.17000000000007,13.779999999999745,Real,G1,d1_nf
8185,0.45,gm15_257g,1,G,Female,1,8185.45,108.1899999999996,0.64,InitiationCall,3,22,0,0.4499999999998181,NA,Real,G1,d1_G
8269.44,0.46,gm15_257f,1,F,Indeterminate,2,8269.9,83.99000000000069,0.45,ResponseCall,2,22,84.44000000000051,84.89999999999964,83.99000000000069,Real,G1,d1_F
8278.55,0.65,gm15_257f,1,F,Indeterminate,2,8279.199999999999,8.649999999999636,0.46,ResponseCall,2,22,93.54999999999927,94.19999999999891,8.649999999999636,Real,G1,d1_F
8280.13,0.48,gm15_257e,1,E,Indeterminate,1,8280.609999999999,0.930000000000291,0.65,ResponseCall,2,22,95.1299999999992,95.60999999999876,0.930000000000291,Real,G1,d1_E
8297.27,0.5,gm15_257f,0,nf,Juvenile,1,8297.77,16.660000000001673,0.48,ResponseCall,1,22,112.27000000000044,112.77000000000044,16.660000000001673,Real,G1,d1_nf
8300.7,1.12,gm15_257f,1,F,Indeterminate,2,8301.820000000002,2.930000000000291,0.5,ResponseCall,2,22,115.70000000000073,116.82000000000153,2.930000000000291,Real,G1,d1_F
8305.31,0.96,gm15_257f,1,F,Indeterminate,2,8306.269999999999,3.4899999999979627,1.12,ResponseCall,2,22,120.30999999999949,121.26999999999862,3.4899999999979627,Real,G1,d1_F
8322.06,1.35,gm15_257h,0,nf,Juvenile,1,8323.41,15.790000000000873,0.96,ResponseCall,1,22,137.0599999999995,138.40999999999985,15.790000000000873,Real,G1,d1_nf
8336,1.46,gm15_257f,1,F,Indeterminate,2,8337.46,12.590000000000146,1.35,ResponseCall,2,22,151,152.45999999999913,12.590000000000146,Real,G1,d1_F
8342.85,1.38,gm15_257f,1,F,Indeterminate,2,8344.23,5.390000000001237,1.46,ResponseCall,2,22,157.85000000000036,159.22999999999956,5.390000000001237,Real,G1,d1_F
8351.77,1.5,gm15_257f,1,F,Indeterminate,2,8353.27,7.540000000000873,1.38,ResponseCall,2,22,166.77000000000044,168.27000000000044,7.540000000000873,Real,G1,d1_F
8358.75,1.35,gm15_257f,1,F,Indeterminate,2,8360.1,5.4799999999995634,1.5,ResponseCall,2,22,173.75,175.10000000000036,5.4799999999995634,Real,G1,d1_F
8376.04,1.34,gm15_257f,1,F,Indeterminate,2,8377.380000000001,15.94000000000051,1.35,ResponseCall,2,22,191.04000000000087,192.38000000000102,15.94000000000051,Real,G1,d1_F
8389.07,1.25,gm15_257f,1,F,Indeterminate,2,8390.32,11.68999999999869,1.34,ResponseCall,2,22,204.0699999999997,205.3199999999997,11.68999999999869,Real,G1,d1_F
8400.81,0.9,gm15_257f,1,F,Indeterminate,2,8401.71,10.489999999999782,1.25,ResponseCall,2,22,215.8099999999995,216.70999999999913,10.489999999999782,Real,G1,d1_F
8426.26,0.93,gm15_257h,1,H,Indeterminate,2,8427.19,24.55000000000109,0.9,ResponseCall,2,22,241.26000000000022,242.1900000000005,24.55000000000109,Real,G1,d1_H
8430.82,1.18,gm15_257f,1,F,Indeterminate,2,8432,3.6299999999991996,0.93,ResponseCall,2,22,245.8199999999997,247,3.6299999999991996,Real,G1,d1_F
8465.49,0.54,gm15_257f,1,F,Indeterminate,2,8466.03,33.48999999999978,1.18,ResponseCall,2,22,280.4899999999998,281.03000000000065,33.48999999999978,Real,G1,d1_F
8470.21,0.43,gm15_257h,1,H,Indeterminate,2,8470.64,4.179999999998472,0.54,ResponseCall,2,22,285.2099999999991,285.6399999999994,4.179999999998472,Real,G1,d1_H
8540.18,0.77,gm15_257e,1,E,Indeterminate,1,8540.95,69.54000000000087,0.43,ResponseCall,2,22,355.1800000000003,355.9500000000007,69.54000000000087,Real,G1,d1_E
8540.88,0.74,gm15_257g,0,nf,Juvenile,1,8541.619999999999,-0.07000000000152795,0.77,ResponseCall,1,22,355.8799999999992,356.619999999999,-0.07000000000152795,Real,G1,d1_nf
8549.22,0.61,gm15_257g,0,nf,Juvenile,1,8549.83,7.600000000000364,0.74,ResponseCall,1,22,364.21999999999935,364.8299999999999,7.600000000000364,Real,G1,d1_nf
8552.5,1.05,gm15_257e,0,nf,Juvenile,1,8553.55,2.6700000000000728,0.61,ResponseCall,1,22,367.5,368.5499999999993,2.6700000000000728,Real,G1,d1_nf
8554.13,0.92,gm15_257e,0,nf,Juvenile,1,8555.05,0.5799999999999272,1.05,ResponseCall,1,22,369.1299999999992,370.0499999999993,0.5799999999999272,Real,G1,d1_nf
8560.12,0.67,gm15_257e,1,E,Indeterminate,1,8560.79,5.070000000001528,0.92,ResponseCall,2,22,375.1200000000008,375.7900000000009,5.070000000001528,Real,G1,d1_E
8561.8,0.99,gm15_257e,1,E,Indeterminate,1,8562.789999999999,1.0099999999983993,0.67,ResponseCall,2,22,376.7999999999993,377.78999999999905,1.0099999999983993,Real,G1,d1_E
8562.66,1.07,gm15_257g,1,G,Female,1,8563.73,-0.12999999999919964,0.99,ResponseCall,3,22,377.65999999999985,378.72999999999956,-0.12999999999919964,Real,G1,d1_G
6444.17,0.13,gm12_224c,1,C,Female,2,6444.3,NA,NA,NA,3,1,0,0.13000000000010914,NA,Real,G2,d2_C
6467,0.1,gm12_224c,1,C,Female,2,6467.1,22.699999999999818,0.13,ResponseCall,3,1,22.829999999999927,22.93000000000029,22.699999999999818,Real,G2,d2_C
7512.1,2.71,gm12_224c,0,nf,Juvenile,2,7514.81,1045,0.1,InitiationCall,1,2,0,2.7100000000000364,NA,Real,G2,d2_nf
8094.12,1,gm12_224a,0,nf,Juvenile,2,8095.12,579.3099999999995,2.71,InitiationCall,1,3,0,1,NA,Real,G2,d2_nf
8778.64,0.28,gm12_224a,0,nf,Juvenile,2,8778.92,683.5199999999995,1,InitiationCall,1,4,0,0.28000000000065484,NA,Real,G2,d2_nf
8781.67,0.33,gm12_224a,0,nf,Juvenile,2,8782,2.75,0.28,ResponseCall,1,4,3.030000000000655,3.360000000000582,2.75,Real,G2,d2_nf
